product_name,size,milk,serv_size_m_l,calories,total_fat_g,saturated_fat_g,sodium_mg,total_carbs_g,sugar_g,caffeine_mg,sugar_per_100ml
brewed coffee - dark roast,short,none,236,3,0.1,0.0,5,0,0,130,0.0
brewed coffee - dark roast,tall,none,354,4,0.1,0.0,10,0,0,193,0.0
brewed coffee - dark roast,grande,none,473,5,0.1,0.0,10,0,0,260,0.0
brewed coffee - dark roast,venti,none,591,5,0.1,0.0,10,0,0,340,0.0
brewed coffee - decaf pike place roast,short,none,236,3,0.1,0.0,5,0,0,15,0.0
brewed coffee - decaf pike place roast,tall,none,354,4,0.1,0.0,10,0,0,20,0.0
brewed coffee - decaf pike place roast,grande,none,473,5,0.1,0.0,10,0,0,25,0.0
brewed coffee - decaf pike place roast,venti,none,591,5,0.1,0.0,10,0,0,30,0.0
brewed coffee - medium roast,short,none,236,3,0.1,0.0,5,0,0,155,0.0
brewed coffee - medium roast,tall,none,354,4,0.1,0.0,5,0,0,235,0.0
brewed coffee - medium roast,grande,none,473,5,0.1,0.0,5,0,0,310,0.0
brewed coffee - medium roast,venti,none,591,5,0.1,0.0,5,0,0,410,0.0
brewed coffee - True North Blend Blonde roast,short,none,236,3,0.1,0.0,5,0,0,180,0.0
brewed coffee - True North Blend Blonde roast,tall,none,354,4,0.1,0.0,5,0,0,270,0.0
brewed coffee - True North Blend Blonde roast,grande,none,473,5,0.1,0.0,5,0,0,360,0.0
brewed coffee - True North Blend Blonde roast,venti,none,591,5,0.1,0.0,5,0,0,475,0.0
Caffè Misto,short,nonfat,236,35,0.1,0.1,45,5,5,75,2.11864406779661
Caffè Misto,short,2% milk,236,50,2.0,1.0,50,5,5,75,2.11864406779661
Caffè Misto,short,whole,236,70,3.5,2.0,50,5,5,75,2.11864406779661
Caffè Misto,short,soy,236,40,1.5,0.2,40,3,2,75,0.847457627118644
Caffè Misto,short,coconut,236,40,2.5,2.5,45,4,3,75,1.2711864406779663
Caffè Misto,tall,nonfat,354,60,0.2,0.1,70,8,8,115,2.2598870056497176
Caffè Misto,tall,2% milk,354,80,3.0,1.5,80,8,8,115,2.2598870056497176
Caffè Misto,tall,whole,354,100,5.0,3.0,70,8,8,115,2.2598870056497176
Caffè Misto,tall,soy,354,60,2.5,0.3,60,5,4,115,1.1299435028248588
Caffè Misto,tall,coconut,354,60,3.5,3.5,70,6,5,115,1.4124293785310735
Caffè Misto,grande,nonfat,473,70,0.2,0.1,90,10,10,150,2.1141649048625792
Caffè Misto,grande,2% milk,473,110,4.0,2.0,100,10,10,150,2.1141649048625792
Caffè Misto,grande,whole,473,130,7.0,4.0,95,10,10,150,2.1141649048625792
Caffè Misto,grande,soy,473,80,3.0,0.4,80,6,5,150,1.0570824524312896
Caffè Misto,grande,coconut,473,70,4.5,4.5,90,7,7,150,1.4799154334038054
Caffè Misto,venti,nonfat,591,90,0.3,0.2,115,13,13,195,2.199661590524535
Caffè Misto,venti,2% milk,591,130,5.0,2.5,130,13,13,195,2.199661590524535
Caffè Misto,venti,whole,591,160,9.0,5.0,120,13,13,195,2.199661590524535
Caffè Misto,venti,soy,591,100,4.0,0.5,100,8,6,195,1.015228426395939
Caffè Misto,venti,coconut,591,80,5.0,4.5,90,7,7,195,1.1844331641285957
Clover Brewed Coffee - Dark Roast,short,none,236,10,0.0,0.0,5,0,0,190,0.0
Clover Brewed Coffee - Dark Roast,tall,none,354,10,0.0,0.0,10,0,0,280,0.0
Clover Brewed Coffee - Dark Roast,grande,none,473,10,0.0,0.0,10,0,0,380,0.0
Clover Brewed Coffee - Dark Roast,venti,none,591,10,0.0,0.0,10,0,0,470,0.0
Clover Brewed Coffee -  Light Roast,short,none,236,10,0.0,0.0,5,0,0,155,0.0
Clover Brewed Coffee -  Light Roast,tall,none,354,10,0.0,0.0,10,0,0,255,0.0
Clover Brewed Coffee -  Light Roast,grande,none,473,10,0.0,0.0,10,0,0,340,0.0
Clover Brewed Coffee -  Light Roast,venti,none,591,10,0.0,0.0,10,0,0,425,0.0
Clover Brewed Coffee - Medium Roast,short,none,236,10,0.0,0.0,5,0,0,170,0.0
Clover Brewed Coffee - Medium Roast,tall,none,354,10,0.0,0.0,10,0,0,280,0.0
Clover Brewed Coffee - Medium Roast,grande,none,473,10,0.0,0.0,10,0,0,375,0.0
Clover Brewed Coffee - Medium Roast,venti,none,591,10,0.0,0.0,10,0,0,445,0.0
Iced Coffee,tall,none,354,60,0.0,0.0,10,15,15,120,4.23728813559322
Iced Coffee,grande,none,473,80,0.1,0.0,10,20,20,165,4.2283298097251585
Iced Coffee,venti,none,709,120,0.1,0.0,15,30,30,235,4.231311706629055
Iced Coffee,trenta,none,887,160,0.1,0.0,15,40,39,280,4.3968432919954905
Iced Coffee with milk,tall,nonfat,354,80,0.1,0.0,30,17,17,90,4.80225988700565
Iced Coffee with milk,tall,2% milk,354,80,1.0,0.5,30,17,17,90,4.80225988700565
Iced Coffee with milk,tall,whole,354,90,1.5,1.0,30,17,17,90,4.80225988700565
Iced Coffee with milk,tall,soy,354,80,1.0,0.1,25,16,16,90,4.519774011299435
Iced Coffee with milk,tall,coconut,354,80,1.0,1.0,25,17,16,110,4.519774011299435
Iced Coffee with milk,grande,nonfat,473,100,0.1,0.0,35,23,23,125,4.862579281183932
Iced Coffee with milk,grande,2% milk,473,110,1.5,1.0,40,23,23,125,4.862579281183932
Iced Coffee with milk,grande,whole,473,120,2.0,1.0,35,23,23,125,4.862579281183932
Iced Coffee with milk,grande,soy,473,110,1.0,0.1,35,22,21,125,4.439746300211417
Iced Coffee with milk,grande,coconut,473,100,1.5,1.5,35,22,22,150,4.651162790697675
Iced Coffee with milk,venti,nonfat,709,160,0.1,0.1,60,35,35,170,4.9365303244005645
Iced Coffee with milk,venti,2% milk,709,170,2.0,1.5,65,35,35,170,4.9365303244005645
Iced Coffee with milk,venti,whole,709,190,3.5,2.0,60,35,35,170,4.9365303244005645
Iced Coffee with milk,venti,soy,709,160,1.5,0.2,55,33,32,170,4.513399153737659
Iced Coffee with milk,venti,coconut,709,160,2.5,2.0,55,33,33,205,4.65444287729196
Iced Coffee with milk,trenta,nonfat,887,210,0.2,0.1,70,46,46,190,5.186020293122886
Iced Coffee with milk,trenta,2% milk,887,230,3.0,1.5,80,46,46,190,5.186020293122886
Iced Coffee with milk,trenta,whole,887,240,4.5,2.5,75,46,46,190,5.186020293122886
Iced Coffee with milk,trenta,soy,887,220,2.0,0.3,65,44,43,190,4.8478015783540025
Iced Coffee with milk,trenta,coconut,887,210,3.0,3.0,70,44,44,190,4.96054114994363
Cold Brewed Coffee,tall,none,354,2,0.0,0.0,10,0,0,150,0.0
Cold Brewed Coffee,grande,none,473,3,0.0,0.0,15,0,0,200,0.0
Cold Brewed Coffee,venti,none,709,4,0.0,0.0,20,0,0,300,0.0
Cold Brewed Coffee,trenta,none,887,5,0.0,0.0,25,0,0,330,0.0
Vanilla Sweet Cream Cold Brew,tall,none,354,100,6.0,3.5,20,12,12,140,3.389830508474576
Vanilla Sweet Cream Cold Brew,grande,none,473,110,6.0,3.5,25,14,14,185,2.9598308668076108
Vanilla Sweet Cream Cold Brew,venti,none,709,200,11.0,7.0,40,24,24,275,3.385049365303244
Vanilla Sweet Cream Cold Brew,trenta,none,887,210,11.0,7.0,45,26,26,320,2.931228861330327
Espresso - Caffè Americano,short,none,236,5,0.0,0.0,5,1,0,75,0.0
Espresso - Caffè Americano,tall,none,354,10,0.0,0.0,10,1,0,150,0.0
Espresso - Caffè Americano,grande,none,473,15,0.0,0.0,15,1,0,225,0.0
Espresso - Caffè Americano,venti,none,591,25,0.0,0.0,10,1,0,300,0.0
Espresso - Iced Caffè Americano,tall,none,354,10,0.0,0.0,10,2,0,150,0.0
Espresso - Iced Caffè Americano,grande,none,473,15,0.0,0.0,15,3,0,225,0.0
Espresso - Iced Caffè Americano,venti,none,709,25,0.0,0.0,20,3,0,300,0.0
Caffè Latte,tall,nonfat,354,100,0.2,0.2,120,15,14,75,3.954802259887006
Caffè Latte,tall,2% milk,354,150,6.0,3.5,135,15,14,75,3.954802259887006
Caffè Latte,tall,whole,354,180,9.0,5.0,125,15,14,75,3.954802259887006
Caffè Latte,tall,soy,354,110,4.5,0.5,105,10,6,75,1.694915254237288
Caffè Latte,tall,coconut,354,110,7.0,6.0,120,11,10,75,2.824858757062147
Caffè Latte,grande,nonfat,473,130,0.3,0.2,150,19,18,150,3.8054968287526427
Caffè Latte,grande,2% milk,473,190,7.0,4.5,170,19,17,150,3.5940803382663846
Caffè Latte,grande,whole,473,230,11.0,7.0,150,19,17,150,3.5940803382663846
Caffè Latte,grande,soy,473,150,5.0,0.5,130,13,8,150,1.6913319238900635
Caffè Latte,grande,coconut,473,140,8.0,8.0,150,14,12,150,2.536997885835095
Caffè Latte,venti,nonfat,591,170,0.4,0.3,190,25,23,150,3.8917089678511
Caffè Latte,venti,2% milk,591,240,9.0,6.0,220,24,22,150,3.7225042301184432
Caffè Latte,venti,whole,591,290,15.0,9.0,200,24,22,150,3.7225042301184432
Caffè Latte,venti,soy,591,190,7.0,1.0,170,16,11,150,1.8612521150592216
Caffè Latte,venti,coconut,591,170,11.0,10.0,200,18,16,150,2.707275803722504
Iced Caffè Latte,tall,nonfat,354,70,0.1,0.1,80,10,9,75,2.5423728813559325
Iced Caffè Latte,tall,2% milk,354,100,3.5,2.0,90,10,9,75,2.5423728813559325
Iced Caffè Latte,tall,whole,354,120,6.0,3.5,85,10,9,75,2.5423728813559325
Iced Caffè Latte,tall,soy,354,80,3.0,0.4,75,7,4,75,1.1299435028248588
Iced Caffè Latte,tall,coconut,354,70,4.0,4.0,80,7,6,75,1.694915254237288
Iced Caffè Latte,grande,nonfat,473,90,0.2,0.1,105,13,11,150,2.3255813953488373
Iced Caffè Latte,grande,2% milk,473,130,4.5,2.5,115,13,11,150,2.3255813953488373
Iced Caffè Latte,grande,whole,473,150,7.0,4.5,105,13,11,150,2.3255813953488373
Iced Caffè Latte,grande,soy,473,100,3.5,0.5,95,9,5,150,1.0570824524312896
Iced Caffè Latte,grande,coconut,473,90,5.0,5.0,105,10,8,150,1.6913319238900635
Iced Caffè Latte,venti,nonfat,709,130,0.3,0.2,140,19,16,225,2.2566995768688294
Iced Caffè Latte,venti,2% milk,709,180,6.0,3.0,160,18,15,225,2.1156558533145273
Iced Caffè Latte,venti,whole,709,210,10.0,6.0,150,18,15,225,2.1156558533145273
Iced Caffè Latte,venti,soy,709,150,5.0,0.5,130,13,8,225,1.1283497884344147
Iced Caffè Latte,venti,coconut,709,130,7.0,7.0,150,14,11,225,1.5514809590973202
Caffè Mocha,short,nonfat,236,120,1.5,1.0,65,21,17,90,7.203389830508475
Caffè Mocha,short,nonfat,236,180,6.0,4.0,70,23,18,90,7.627118644067797
Caffè Mocha,short,2% milk,236,150,4.0,2.5,70,21,17,90,7.203389830508475
